378.52
358.58
332.46
319.37
300.54
299.13
294.89
298.31
307.09
333.95
334.85
351.22
377.85
338.49
332.84
346.68
394.3
448.39
451
449.14
427.11
400.77
397.72
369.97
347.42
315.72
305.75
297.64
279.41
290.2
313.19
334.55
360.52
386.93
386.93
388.05
416.32
386.93
377.18
397.72
446.39
461.34
469.38
462.61
446.68
409.48
388.79
360.52
343.1
309.47
276.88
261.77
183.42
177.47
178.96
184.54
185.8
190.86
193.47
200.09
192.5
192.2
193.61
197.19
247.56
327.11
322.57
207.75
205.07
201.2
194.81
185.43
183.5
178.96
177.69
178.81
182.9
192.28
209.91
370.26
404.94
414.39
415.21
433.59
428.01
420.64
431.5
431.8
450.18
485.3
446.83
399.8
280.38
286.4
230.3
203.51
206.85
204.17
201.42
201.87
206.7
221.73
266.13
398.97
446.28
447.17
455.06
464.58
457.29
463.31
461.45
464.95
477.97
487.93
447.25
406.56
303.32
294.54
238.46
217.26
221.88
213.62
209.08
208.12
209.45
215.7
228.5
264.35
291.42
311.5
342.67
336.72
343.71
352.19
381.64
408.35
434.38
445.76
414.07
373.76
296.33
297
287.85
241.74
320.44
304.23
291.51
295.9
307.05
338.74
416.32
504.32
643.49
623.78
613.21
639.62
630.1
612.1
584.8
606.74
667.07
743.83
672.65
597.15
496.88
441.31
433.36
388.65
366.84
352.48
340.58
331.13
339.91
374.43
444.21
591.89
770.29
801.98
798.41
775.64
743.28
708.76
689.79
709.88
706.75
818.35
743.58
596.05
477.91
442.13
418.25
384.99
376.86
361.47
357.15
366.3
369.13
355.29
368.68
400.29
444.77
497.72
503.6
505.76
498.39
465.07
446.26
446.26
466.93
520.04
535.43
512.82
466.04
410.48
402.6
334.17
288.86
267.51
255.46
251.89
251.67
254.42
253.08
279.71
290.72
303.14
328.42
343.89
332.88
329.76
338.02
357.2
415.51
461.77
471.59
410.83
357.35
330.88
298
266.84
333.93
294.43
280.97
263.5
277.33
307.97
318.16
448.01
449.35
369.03
353.78
331.99
322.25
316.89
312.73
314.66
321.88
334.52
319.27
295.33
275.99
254.65
246.99
203.7
144.51
117.66
141.31
179.54
200.81
267.3
304.63
405.41
451
408.75
420.21
430.47
443.56
408.61
374.17
403.32
457.39
476.88
449.21
398.49
374.1
302.77
280.76
257.48
245.7
241.23
234.91
229.41
235.65
273.81
311.45
343.74
417.6
354.9
343.89
325.96
306.62
297.84
293.6
306.25
341.51
412.77
405.48
357.8
350.66
304.09
297.69
282.89
277.5
274.6
275.12
293.42
313.65
337.31
435.96
605.14
677
664.13
666.81
677.38
661.45
663.91
640.1
678.57
743.51
767.32
687.27
652.45
554.85
466.76
445.04
413.64
364.36
361.98
354.84
346.65
357.07
383.25
468.43
594.07
718.9
745.08
743.44
662.88
604.04
584.1
587.97
586.71
625.02
740.17
729.16
706.77
574.28
499.75
470.06
412.26
394.94
384.22
371.06
370.76
368.3
360.94
362.58
382.59
446.34
475.8
474.39
462.19
409.22
376.86
368.08
376.79
439.79
483.61
493.95
474.31
427.52
394.12
395.75
358.34
345.86
333.43
334.7
338.79
340.72
337.9
339.98
345.93
352.78
380.38
420.33
445.92
412.96
392.95
371.6
397.86
450.83
498.81
535.64
504.24
464.59
413.33
387.82
348.91
326.22
340.95
339.16
341.77
333.51
345.49
444.28
554.46
587.12
562.79
535.86
493.9
446.81
429.25
441.97
426.95
405.74
445.92
409.76
382.53
349.43
339.46
319.52
281.43
273.39
267.37
258.44
267.52
273.02
283.73
309.4
347.27
420.32
405.44
392.27
405.44
388.41
387.66
389.6
381.93
386.03
416.9
392.42
337.67
308.06
295.71
272.72
232.33
225.63
211.27
202.87
199.15
214.62
237.38
265.58
298.24
306.87
289.38
282.76
282.32
282.09
274.06
273.76
282.62
292.58
373.15
417.64
292.66
265.51
239.47
219.38
188.21
184.82
159.83
155.07
148.53
159.98
182.81
204.31
262.69
276.9
262.47
245.51
248.26
250.57
262.84
269.39
272.29
282.1
293.93
276.82
265.59
238.07
223.72
204.01
179.17
92.63
103.56
82.44
87.79
144.93
200.36
239.79
280.19
308.83
294.77
287.33
278.7
270.74
266.58
262.41
261.74
265.68
269.48
263.9
248.12
218.22
207.06
199.17
188.98
192.34
185.79
221.66
225.6
232.52
239.96
315.49
341.38
372.04
423.52
432.68
438.63
421.37
386.92
379.48
399.19
433.79
469.43
492.05
470.92
432.75
392.87
380.96
351.05
333.3
302.57
306.81
299.37
295.95
296.84
301.75
312.24
342.23
376
394.97
404.27
385.82
342.15
329.88
341.71
386.86
461.11
483.58
468.03
441.17
414.84
401.22
356.29
346.84
320.58
319.91
316.86
313.96
339.7
460.89
520.78
562.59
592.72
557.61
537.15
513.49
498.46
490.35
491.09
501.06
546.52
531.94
484.1
465.13
411.12
372.88
305.18
379.06
368.8
348.93
332.49
342.98
370.51
435.68
526.37
550.18
533.66
549.88
535.67
520.79
490.36
493.49
507.03
511.49
548.54
523.47
469.83
450.04
408.67
379.81
346.4
339.99
327.64
317
312.76
313.95
334.78
381.28
461.55
496.89
491.91
487.07
490.57
489.38
487.59
489.82
492.2
491.98
519.66
524.34
476.06
443.7
414.76
395.04
360
348.64
334.21
326.03
315.39
324.62
330.34
398.11
507.53
539.44
511.99
503.51
501.65
467.21
457.91
454.19
442.74
507.31
595.6
518.98
455.01
414.1
396.47
379.51
338.53
317.63
303.72
292.79
288.4
292.86
319.48
350.79
484.06
545.79
544.97
511.35
472.53
466.21
464.8
408.95
386.27
474.91
494.18
473.28
441.6
